Date,Close
2018-01-17 10-AM,10109.39
2018-01-17 09-AM,10625.98
2018-01-17 08-AM,10971.0
2018-01-17 07-AM,11231.0
2018-01-17 06-AM,11250.0
2018-01-17 05-AM,11148.07
2018-01-17 04-AM,11140.14
2018-01-17 03-AM,11018.94
2018-01-17 02-AM,11055.27
2018-01-17 01-AM,11334.01
2018-01-17 12-AM,11155.98
2018-01-16 11-PM,11570.01
2018-01-16 10-PM,11250.0
2018-01-16 09-PM,10720.0
2018-01-16 08-PM,11111.0
2018-01-16 07-PM,11550.0
2018-01-16 06-PM,11522.24
2018-01-16 05-PM,11415.85
2018-01-16 04-PM,12074.7
2018-01-16 03-PM,12378.54
2018-01-16 02-PM,12030.0
2018-01-16 01-PM,11554.83
2018-01-16 12-PM,12177.36
2018-01-16 11-AM,12441.52
2018-01-16 10-AM,11898.0
2018-01-16 09-AM,11543.36
2018-01-16 08-AM,12299.99
2018-01-16 07-AM,12605.23
2018-01-16 06-AM,13173.11
2018-01-16 05-AM,13149.9
2018-01-16 04-AM,13024.99
2018-01-16 03-AM,12948.41
2018-01-16 02-AM,13221.78
2018-01-16 01-AM,13108.02
2018-01-16 12-AM,13250.0
2018-01-15 11-PM,13590.0
2018-01-15 10-PM,13814.01
2018-01-15 09-PM,13909.96
2018-01-15 08-PM,13725.0
2018-01-15 07-PM,13899.99
2018-01-15 06-PM,13917.36
2018-01-15 05-PM,13879.1
2018-01-15 04-PM,14118.9
2018-01-15 03-PM,14047.99
2018-01-15 02-PM,14117.35
2018-01-15 01-PM,14141.0
2018-01-15 12-PM,14122.22
2018-01-15 11-AM,13759.91
2018-01-15 10-AM,13750.89
2018-01-15 09-AM,13662.22
2018-01-15 08-AM,13597.03
2018-01-15 07-AM,13642.56
2018-01-15 06-AM,13726.0
2018-01-15 05-AM,13600.0
2018-01-15 04-AM,13620.01
2018-01-15 03-AM,13501.48
2018-01-15 02-AM,13533.9
2018-01-15 01-AM,13626.22
2018-01-15 12-AM,13730.0
2018-01-14 11-PM,13656.23
2018-01-14 10-PM,13599.97
2018-01-14 09-PM,13423.01
2018-01-14 08-PM,13522.74
2018-01-14 07-PM,13406.8
2018-01-14 06-PM,13570.35
2018-01-14 05-PM,13535.87
2018-01-14 04-PM,13389.01
2018-01-14 03-PM,13286.02
2018-01-14 02-PM,13559.01
2018-01-14 01-PM,13622.2
2018-01-14 12-PM,13380.01
2018-01-14 11-AM,13553.45
2018-01-14 10-AM,13561.03
2018-01-14 09-AM,13592.96
2018-01-14 08-AM,13680.01
2018-01-14 07-AM,13770.01
2018-01-14 06-AM,13834.25
2018-01-14 05-AM,13800.0
2018-01-14 04-AM,13862.13
2018-01-14 03-AM,14203.91
2018-01-14 02-AM,14208.26
2018-01-14 01-AM,14300.0
2018-01-14 12-AM,14262.66
2018-01-13 11-PM,14187.95
2018-01-13 10-PM,14316.0
2018-01-13 09-PM,14165.0
2018-01-13 08-PM,14178.01
2018-01-13 07-PM,14076.63
2018-01-13 06-PM,14250.01
2018-01-13 05-PM,14299.98
2018-01-13 04-PM,14309.68
2018-01-13 03-PM,14247.13
2018-01-13 02-PM,14369.01
2018-01-13 01-PM,14436.61
2018-01-13 12-PM,14317.0
2018-01-13 11-AM,14220.02
2018-01-13 10-AM,14206.0
2018-01-13 09-AM,14180.0
2018-01-13 08-AM,14241.01
2018-01-13 07-AM,14367.5
2018-01-13 06-AM,14199.16
2018-01-13 05-AM,14210.65
2018-01-13 04-AM,14140.0
2018-01-13 03-AM,14158.22
2018-01-13 02-AM,14160.01
2018-01-13 01-AM,14188.0
2018-01-13 12-AM,14164.6
2018-01-12 11-PM,13820.0
2018-01-12 10-PM,13655.46
2018-01-12 09-PM,13730.02
2018-01-12 08-PM,13902.95
2018-01-12 07-PM,13767.94
2018-01-12 06-PM,13500.01
2018-01-12 05-PM,13595.0
2018-01-12 04-PM,13579.02
2018-01-12 03-PM,13612.47
2018-01-12 02-PM,13916.51
2018-01-12 01-PM,13869.98
2018-01-12 12-PM,14049.99
2018-01-12 11-AM,13960.1
2018-01-12 10-AM,13943.94
2018-01-12 09-AM,13506.91
2018-01-12 08-AM,13605.01
2018-01-12 07-AM,13631.36
2018-01-12 06-AM,13709.99
2018-01-12 05-AM,13618.0
2018-01-12 04-AM,13699.99
2018-01-12 03-AM,13645.0
2018-01-12 02-AM,13479.99
2018-01-12 01-AM,13434.26
2018-01-12 12-AM,13130.0
2018-01-11 11-PM,13308.06
2018-01-11 10-PM,13120.13
2018-01-11 09-PM,13470.71
2018-01-11 08-PM,13465.91
2018-01-11 07-PM,13401.23
2018-01-11 06-PM,13750.01
2018-01-11 05-PM,13700.0
2018-01-11 04-PM,13895.01
2018-01-11 03-PM,13995.0
2018-01-11 02-PM,13936.92
2018-01-11 01-PM,13715.01
2018-01-11 12-PM,13804.01
2018-01-11 11-AM,13499.6
2018-01-11 10-AM,13319.28
2018-01-11 09-AM,13565.66
2018-01-11 08-AM,13800.99
2018-01-11 07-AM,13644.98
2018-01-11 06-AM,13407.95
2018-01-11 05-AM,13193.72
2018-01-11 04-AM,13369.87
2018-01-11 03-AM,13302.0
2018-01-11 02-AM,14249.99
2018-01-11 01-AM,14500.01
2018-01-11 12-AM,14659.01
2018-01-10 11-PM,14875.18
2018-01-10 10-PM,14489.98
2018-01-10 09-PM,14473.99
2018-01-10 08-PM,14453.47
2018-01-10 07-PM,14349.01
2018-01-10 06-PM,14495.52
2018-01-10 05-PM,14559.58
2018-01-10 04-PM,14525.0
2018-01-10 03-PM,14406.97
2018-01-10 02-PM,13800.01
2018-01-10 01-PM,13883.82
2018-01-10 12-PM,13944.11
2018-01-10 11-AM,14130.01
2018-01-10 10-AM,13918.68
2018-01-10 09-AM,13907.79
2018-01-10 08-AM,13565.8
2018-01-10 07-AM,14164.19
2018-01-10 06-AM,14296.76
2018-01-10 05-AM,14227.0
2018-01-10 04-AM,14374.28
2018-01-10 03-AM,14163.01
2018-01-10 02-AM,14311.0
2018-01-10 01-AM,14200.01
2018-01-10 12-AM,14149.41
2018-01-09 11-PM,14480.99
2018-01-09 10-PM,14445.0
2018-01-09 09-PM,14587.41
2018-01-09 08-PM,14784.46
2018-01-09 07-PM,14742.91
2018-01-09 06-PM,14848.53
2018-01-09 05-PM,14993.0
2018-01-09 04-PM,14969.99
2018-01-09 03-PM,14699.01
2018-01-09 02-PM,14575.0
2018-01-09 01-PM,14231.0
2018-01-09 12-PM,14810.99
2018-01-09 11-AM,14808.99
2018-01-09 10-AM,14650.01
2018-01-09 09-AM,14910.01
2018-01-09 08-AM,15171.77
2018-01-09 07-AM,15147.35
2018-01-09 06-AM,14998.0
2018-01-09 05-AM,15085.49
2018-01-09 04-AM,15328.99
2018-01-09 03-AM,15263.6
2018-01-09 02-AM,15239.91
2018-01-09 01-AM,15268.99
2018-01-09 12-AM,15260.0
2018-01-08 11-PM,14993.74
2018-01-08 10-PM,14735.01
2018-01-08 09-PM,14948.26
2018-01-08 08-PM,14990.0
2018-01-08 07-PM,15120.0
2018-01-08 06-PM,15025.01
2018-01-08 05-PM,14870.02
2018-01-08 04-PM,14901.99
2018-01-08 03-PM,14621.56
2018-01-08 02-PM,14465.85
2018-01-08 01-PM,14870.0
2018-01-08 12-PM,15432.88
2018-01-08 11-AM,15514.73
2018-01-08 10-AM,15384.22
2018-01-08 09-AM,15217.99
2018-01-08 08-AM,15513.8
2018-01-08 07-AM,15900.03
2018-01-08 06-AM,15824.99
2018-01-08 05-AM,15862.9
2018-01-08 04-AM,15680.08
2018-01-08 03-AM,15646.3
2018-01-08 02-AM,15948.6
2018-01-08 01-AM,15934.46
2018-01-08 12-AM,15970.68
2018-01-07 11-PM,16174.22
2018-01-07 10-PM,16408.7
2018-01-07 09-PM,16220.2
2018-01-07 08-PM,16147.98
2018-01-07 07-PM,16123.0
2018-01-07 06-PM,16111.74
2018-01-07 05-PM,15924.01
2018-01-07 04-PM,16153.48
2018-01-07 03-PM,16502.01
2018-01-07 02-PM,16567.0
2018-01-07 01-PM,16460.01
2018-01-07 12-PM,16499.0
2018-01-07 11-AM,16626.97
2018-01-07 10-AM,16721.46
2018-01-07 09-AM,16626.96
2018-01-07 08-AM,16754.72
2018-01-07 07-AM,16744.0
2018-01-07 06-AM,16390.3
2018-01-07 05-AM,16610.02
2018-01-07 04-AM,16635.31
2018-01-07 03-AM,16743.19
2018-01-07 02-AM,16833.0
2018-01-07 01-AM,16997.17
2018-01-07 12-AM,16990.0
2018-01-06 11-PM,17099.0
2018-01-06 10-PM,17029.99
2018-01-06 09-PM,16841.44
2018-01-06 08-PM,16849.5
2018-01-06 07-PM,16731.0
2018-01-06 06-PM,16785.02
2018-01-06 05-PM,16892.0
2018-01-06 04-PM,16811.11
2018-01-06 03-PM,16598.0
2018-01-06 02-PM,16479.88
2018-01-06 01-PM,16276.0
2018-01-06 12-PM,16300.01
2018-01-06 11-AM,16501.01
2018-01-06 10-AM,16679.99
2018-01-06 09-AM,16362.79
2018-01-06 08-AM,16404.49
2018-01-06 07-AM,16509.99
2018-01-06 06-AM,16608.01
2018-01-06 05-AM,16594.08
2018-01-06 04-AM,16550.02
2018-01-06 03-AM,16571.78
2018-01-06 02-AM,16553.37
2018-01-06 01-AM,16944.0
2018-01-06 12-AM,16889.31
2018-01-05 11-PM,16960.01
2018-01-05 10-PM,16975.0
2018-01-05 09-PM,16727.0
2018-01-05 08-PM,16556.25
2018-01-05 07-PM,16441.19
2018-01-05 06-PM,16381.0
2018-01-05 05-PM,16379.67
2018-01-05 04-PM,16277.0
2018-01-05 03-PM,16048.98
2018-01-05 02-PM,16050.0
2018-01-05 01-PM,16053.76
2018-01-05 12-PM,15861.58
2018-01-05 11-AM,16000.0
2018-01-05 10-AM,15995.56
2018-01-05 09-AM,15812.79
2018-01-05 08-AM,15369.0
2018-01-05 07-AM,14953.99
2018-01-05 06-AM,14943.5
2018-01-05 05-AM,15038.0
2018-01-05 04-AM,14938.79
2018-01-05 03-AM,14958.99
2018-01-05 02-AM,15120.02
2018-01-05 01-AM,15073.0
2018-01-05 12-AM,15053.18
2018-01-04 11-PM,15144.99
2018-01-04 10-PM,15015.0
2018-01-04 09-PM,14940.04
2018-01-04 08-PM,14889.99
2018-01-04 07-PM,14997.99
2018-01-04 06-PM,14815.0
2018-01-04 05-PM,14717.01
2018-01-04 04-PM,14625.5
2018-01-04 03-PM,14620.01
2018-01-04 02-PM,14674.01
2018-01-04 01-PM,14619.99
2018-01-04 12-PM,14480.0
2018-01-04 11-AM,14603.19
2018-01-04 10-AM,14531.01
2018-01-04 09-AM,14571.03
2018-01-04 08-AM,14417.0
2018-01-04 07-AM,14920.0
2018-01-04 06-AM,15000.01
2018-01-04 05-AM,14971.23
2018-01-04 04-AM,14986.76
2018-01-04 03-AM,15150.01
2018-01-04 02-AM,15290.31
2018-01-04 01-AM,15369.73
2018-01-04 12-AM,15104.48
2018-01-03 11-PM,15098.14
2018-01-03 10-PM,14865.01
2018-01-03 09-PM,15067.99
2018-01-03 08-PM,14980.12
2018-01-03 07-PM,14790.0
2018-01-03 06-PM,14787.89
2018-01-03 05-PM,14954.99
2018-01-03 04-PM,15119.92
2018-01-03 03-PM,15085.0
2018-01-03 02-PM,14925.03
2018-01-03 01-PM,14971.91
2018-01-03 12-PM,14650.0
2018-01-03 11-AM,14903.13
2018-01-03 10-AM,14750.01
2018-01-03 09-AM,14880.01
2018-01-03 08-AM,15162.0
2018-01-03 07-AM,15308.0
2018-01-03 06-AM,15356.0
2018-01-03 05-AM,15098.88
2018-01-03 04-AM,15090.01
2018-01-03 03-AM,14900.04
2018-01-03 02-AM,15040.04
2018-01-03 01-AM,14888.9
2018-01-03 12-AM,14885.0
2018-01-02 11-PM,14781.51
2018-01-02 10-PM,14862.03
2018-01-02 09-PM,14761.01
2018-01-02 08-PM,14830.0
2018-01-02 07-PM,14790.01
2018-01-02 06-PM,14577.0
2018-01-02 05-PM,13895.0
2018-01-02 04-PM,13690.0
2018-01-02 03-PM,13741.01
2018-01-02 02-PM,13859.0
2018-01-02 01-PM,13969.57
2018-01-02 12-PM,13632.0
2018-01-02 11-AM,13645.41
2018-01-02 10-AM,13740.01
2018-01-02 09-AM,13600.1
2018-01-02 08-AM,13478.24
2018-01-02 07-AM,13423.34
2018-01-02 06-AM,13368.0
2018-01-02 05-AM,13194.02
2018-01-02 04-AM,13164.83
2018-01-02 03-AM,13372.95
2018-01-02 02-AM,13550.01
2018-01-02 01-AM,13632.94
2018-01-02 12-AM,13830.32
2018-01-01 11-PM,13480.01
2018-01-01 10-PM,13538.11
2018-01-01 09-PM,13565.0
2018-01-01 08-PM,13469.01
2018-01-01 07-PM,13345.47
2018-01-01 06-PM,13189.98
2018-01-01 05-PM,13138.11
2018-01-01 04-PM,13093.1
2018-01-01 03-PM,13255.29
2018-01-01 02-PM,13271.98
2018-01-01 01-PM,13115.95
2018-01-01 12-PM,13234.45
2018-01-01 11-AM,13279.99
2018-01-01 10-AM,13576.48
2018-01-01 09-AM,13596.95
2018-01-01 08-AM,13474.97
2018-01-01 07-AM,13601.27
2018-01-01 06-AM,13797.99
2018-01-01 05-AM,13508.01
2018-01-01 04-AM,13620.0
2018-01-01 03-AM,13474.0
2018-01-01 02-AM,13438.0
2018-01-01 01-AM,13345.7
2018-01-01 12-AM,13586.93
2017-12-31 11-PM,13863.13
2017-12-31 10-PM,13947.0
2017-12-31 09-PM,14067.0
2017-12-31 08-PM,14168.54
2017-12-31 07-PM,13957.32
2017-12-31 06-PM,13874.5
2017-12-31 05-PM,13979.99
2017-12-31 04-PM,14009.99
2017-12-31 03-PM,13380.13
2017-12-31 02-PM,13376.0
2017-12-31 01-PM,13131.01
2017-12-31 12-PM,13143.69
2017-12-31 11-AM,13140.28
2017-12-31 10-AM,13020.07
2017-12-31 09-AM,12701.0
2017-12-31 08-AM,12849.69
2017-12-31 07-AM,13138.95
2017-12-31 06-AM,12841.29
2017-12-31 05-AM,12917.62
2017-12-31 04-AM,13060.0
2017-12-31 03-AM,13169.48
2017-12-31 02-AM,13309.62
2017-12-31 01-AM,13178.07
2017-12-31 12-AM,13152.63
2017-12-30 11-PM,12839.99
2017-12-30 10-PM,13168.22
2017-12-30 09-PM,13213.99
2017-12-30 08-PM,13240.0
2017-12-30 07-PM,13465.01
2017-12-30 06-PM,13083.99
2017-12-30 05-PM,13283.99
2017-12-30 04-PM,12575.0
2017-12-30 03-PM,13067.0
2017-12-30 02-PM,13320.23
2017-12-30 01-PM,13262.73
2017-12-30 12-PM,13500.0
2017-12-30 11-AM,13888.57
2017-12-30 10-AM,13768.01
2017-12-30 09-AM,13912.0
2017-12-30 08-AM,13929.5
2017-12-30 07-AM,14069.81
2017-12-30 06-AM,13950.02
2017-12-30 05-AM,14007.99
2017-12-30 04-AM,13659.64
2017-12-30 03-AM,13942.2
2017-12-30 02-AM,13970.01
2017-12-30 01-AM,14119.76
2017-12-30 12-AM,14495.0
2017-12-29 11-PM,14565.05
2017-12-29 10-PM,14674.01
2017-12-29 09-PM,14389.99
2017-12-29 08-PM,14440.01
2017-12-29 07-PM,14649.81
2017-12-29 06-PM,14550.01
2017-12-29 05-PM,14622.14
2017-12-29 04-PM,14714.53
2017-12-29 03-PM,14540.0
2017-12-29 02-PM,14515.8
2017-12-29 01-PM,14315.66
2017-12-29 12-PM,14236.13
2017-12-29 11-AM,14359.02
2017-12-29 10-AM,14041.82
2017-12-29 09-AM,14200.01
2017-12-29 08-AM,14550.01
2017-12-29 07-AM,14598.01
2017-12-29 06-AM,14901.01
2017-12-29 05-AM,14920.0
2017-12-29 04-AM,14804.76
2017-12-29 03-AM,14870.0
2017-12-29 02-AM,14975.02
2017-12-29 01-AM,14377.23
2017-12-29 12-AM,14350.01
2017-12-28 11-PM,14450.01
2017-12-28 10-PM,14098.65
2017-12-28 09-PM,13947.96
2017-12-28 08-PM,13926.37
2017-12-28 07-PM,13927.05
2017-12-28 06-PM,13585.93
2017-12-28 05-PM,14123.55
2017-12-28 04-PM,14066.0
2017-12-28 03-PM,14287.12
2017-12-28 02-PM,14350.01
2017-12-28 01-PM,14278.96
2017-12-28 12-PM,14329.57
2017-12-28 11-AM,14078.01
2017-12-28 10-AM,13814.02
2017-12-28 09-AM,14334.68
2017-12-28 08-AM,14294.43
2017-12-28 07-AM,14230.04
2017-12-28 06-AM,14010.01
2017-12-28 05-AM,13880.0
2017-12-28 04-AM,14475.5
2017-12-28 03-AM,14441.69
2017-12-28 02-AM,14450.01
2017-12-28 01-AM,15442.26
2017-12-28 12-AM,15213.3
2017-12-27 11-PM,15367.08
2017-12-27 10-PM,15274.99
2017-12-27 09-PM,15196.21
2017-12-27 08-PM,14764.67
2017-12-27 07-PM,14840.0
2017-12-27 06-PM,15030.0
2017-12-27 05-PM,14918.32
2017-12-27 04-PM,14790.83
2017-12-27 03-PM,15334.98
2017-12-27 02-PM,15280.22
2017-12-27 01-PM,15846.22
2017-12-27 12-PM,15970.99
2017-12-27 11-AM,15744.89
2017-12-27 10-AM,15675.0
2017-12-27 09-AM,15890.0
2017-12-27 08-AM,16100.55
2017-12-27 07-AM,16250.0
2017-12-27 06-AM,16400.0
2017-12-27 05-AM,16439.99
2017-12-27 04-AM,16383.87
2017-12-27 03-AM,15879.0
2017-12-27 02-AM,15854.3
2017-12-27 01-AM,15935.01
2017-12-27 12-AM,15794.01
2017-12-26 11-PM,15790.88
2017-12-26 10-PM,15780.0
2017-12-26 09-PM,15920.0
2017-12-26 08-PM,15875.0
2017-12-26 07-PM,15899.0
2017-12-26 06-PM,15710.0
2017-12-26 05-PM,15709.98
2017-12-26 04-PM,16115.0
2017-12-26 03-PM,15820.0
2017-12-26 02-PM,15850.0
2017-12-26 01-PM,15369.27
2017-12-26 12-PM,15346.14
2017-12-26 11-AM,15170.5
2017-12-26 10-AM,15305.0
2017-12-26 09-AM,15399.07
2017-12-26 08-AM,15084.99
2017-12-26 07-AM,15444.01
2017-12-26 06-AM,15574.98
2017-12-26 05-AM,15366.36
2017-12-26 04-AM,15194.99
2017-12-26 03-AM,14888.38
2017-12-26 02-AM,14269.0
2017-12-26 01-AM,14204.01
2017-12-26 12-AM,14248.0
2017-12-25 11-PM,14171.98
2017-12-25 10-PM,14101.04
2017-12-25 09-PM,14089.99
2017-12-25 08-PM,14071.01
2017-12-25 07-PM,14276.44
2017-12-25 06-PM,14300.01
2017-12-25 05-PM,14199.99
2017-12-25 04-PM,14268.75
2017-12-25 03-PM,14177.19
2017-12-25 02-PM,13939.32
2017-12-25 01-PM,14033.1
2017-12-25 12-PM,14679.99
2017-12-25 11-AM,14421.55
2017-12-25 10-AM,14292.33
2017-12-25 09-AM,14200.01
2017-12-25 08-AM,14455.4
2017-12-25 07-AM,14232.0
2017-12-25 06-AM,14025.0
2017-12-25 05-AM,14119.22
2017-12-25 04-AM,14169.0
2017-12-25 03-AM,13790.97
2017-12-25 02-AM,13827.06
2017-12-25 01-AM,14084.01
2017-12-25 12-AM,14168.9
2017-12-24 11-PM,14221.94
2017-12-24 10-PM,14085.01
2017-12-24 09-PM,13718.01
2017-12-24 08-PM,13883.63
2017-12-24 07-PM,13516.38
2017-12-24 06-PM,13629.1
2017-12-24 05-PM,13755.02
2017-12-24 04-PM,13993.43
2017-12-24 03-PM,13924.92
2017-12-24 02-PM,14414.98
2017-12-24 01-PM,14134.15
2017-12-24 12-PM,13685.9
2017-12-24 11-AM,13804.27
2017-12-24 10-AM,14010.15
2017-12-24 09-AM,14300.0
2017-12-24 08-AM,14694.84
2017-12-24 07-AM,14508.72
2017-12-24 06-AM,14818.76
2017-12-24 05-AM,14525.0
2017-12-24 04-AM,14330.01
2017-12-24 03-AM,14567.47
2017-12-24 02-AM,13844.9
2017-12-24 01-AM,14515.65
2017-12-24 12-AM,14955.63
2017-12-23 11-PM,15065.51
2017-12-23 10-PM,15400.0
2017-12-23 09-PM,15830.71
2017-12-23 08-PM,15765.51
2017-12-23 07-PM,15611.15
2017-12-23 06-PM,15574.48
2017-12-23 05-PM,15590.44
2017-12-23 04-PM,15771.85
2017-12-23 03-PM,15501.0
2017-12-23 02-PM,15997.79
2017-12-23 01-PM,15400.0
2017-12-23 12-PM,15325.0
2017-12-23 11-AM,15456.45
2017-12-23 10-AM,15080.98
2017-12-23 09-AM,14863.52
2017-12-23 08-AM,14625.83
2017-12-23 07-AM,14503.02
2017-12-23 06-AM,14277.5
2017-12-23 05-AM,14318.74
2017-12-23 04-AM,14799.99
2017-12-23 03-AM,14976.01
2017-12-23 02-AM,14550.0
2017-12-23 01-AM,14350.01
2017-12-23 12-AM,14470.99
2017-12-22 11-PM,14210.57
2017-12-22 10-PM,15452.97
2017-12-22 09-PM,14475.04
2017-12-22 08-PM,14790.0
2017-12-22 07-PM,13410.0
2017-12-22 06-PM,13489.0
2017-12-22 05-PM,13130.13
2017-12-22 04-PM,12972.04
2017-12-22 03-PM,13300.0
2017-12-22 02-PM,12118.88
2017-12-22 01-PM,12094.0
2017-12-22 12-PM,13795.34
2017-12-22 11-AM,14039.65
2017-12-22 10-AM,14250.01
2017-12-22 09-AM,14026.48
2017-12-22 08-AM,13550.01
2017-12-22 07-AM,13660.91
2017-12-22 06-AM,13700.0
2017-12-22 05-AM,14307.86
2017-12-22 04-AM,14960.48
2017-12-22 03-AM,14250.0
2017-12-22 02-AM,14168.85
2017-12-22 01-AM,14829.05
2017-12-22 12-AM,15309.02
2017-12-21 11-PM,15758.8
2017-12-21 10-PM,15760.53
2017-12-21 09-PM,15758.31
2017-12-21 08-PM,15381.85
2017-12-21 07-PM,15457.93
2017-12-21 06-PM,15509.74
2017-12-21 05-PM,15445.0
2017-12-21 04-PM,15768.0
2017-12-21 03-PM,15699.99
2017-12-21 02-PM,16149.63
2017-12-21 01-PM,16353.72
2017-12-21 12-PM,16797.9
2017-12-21 11-AM,16753.64
2017-12-21 10-AM,16732.37
2017-12-21 09-AM,16960.91
2017-12-21 08-AM,16950.04
2017-12-21 07-AM,17215.02
2017-12-21 06-AM,17222.88
2017-12-21 05-AM,16870.01
2017-12-21 04-AM,16949.99
2017-12-21 03-AM,16950.49
2017-12-21 02-AM,16447.51
2017-12-21 01-AM,16550.0
2017-12-21 12-AM,16719.33
2017-12-20 11-PM,16496.9
2017-12-20 10-PM,16396.01
2017-12-20 09-PM,16370.12
2017-12-20 08-PM,16743.61
2017-12-20 07-PM,16857.45
2017-12-20 06-PM,16929.98
2017-12-20 05-PM,16928.98
2017-12-20 04-PM,16401.59
2017-12-20 03-PM,16487.26
2017-12-20 02-PM,17233.55
2017-12-20 01-PM,17170.0
2017-12-20 12-PM,17889.97
2017-12-20 11-AM,17435.8
2017-12-20 10-AM,17388.72
2017-12-20 09-AM,17051.21
2017-12-20 08-AM,17098.0
2017-12-20 07-AM,16551.59
2017-12-20 06-AM,16456.33
2017-12-20 05-AM,16661.34
2017-12-20 04-AM,17094.93
2017-12-20 03-AM,16980.01
2017-12-20 02-AM,17473.0
2017-12-20 01-AM,16532.0
2017-12-20 12-AM,16910.0
2017-12-19 11-PM,17838.73
2017-12-19 10-PM,17450.1
2017-12-19 09-PM,17200.01
2017-12-19 08-PM,17789.2
2017-12-19 07-PM,18024.0
2017-12-19 06-PM,18320.0
2017-12-19 05-PM,18360.01
2017-12-19 04-PM,18429.01
2017-12-19 03-PM,18147.99
2017-12-19 02-PM,18015.37
2017-12-19 01-PM,18225.0
2017-12-19 12-PM,18178.98
2017-12-19 11-AM,17856.0
2017-12-19 10-AM,18300.0
2017-12-19 09-AM,18658.98
2017-12-19 08-AM,18899.92
2017-12-19 07-AM,18841.01
2017-12-19 06-AM,18780.02
2017-12-19 05-AM,18914.37
2017-12-19 04-AM,18975.0
2017-12-19 03-AM,19039.99
2017-12-19 02-AM,18851.9
2017-12-19 01-AM,18868.35
2017-12-19 12-AM,18873.0
2017-12-18 11-PM,19039.0
2017-12-18 10-PM,18849.98
2017-12-18 09-PM,18829.34
2017-12-18 08-PM,18779.98
2017-12-18 07-PM,18849.99
2017-12-18 06-PM,18550.0
2017-12-18 05-PM,18641.21
2017-12-18 04-PM,18670.11
2017-12-18 03-PM,18870.0
2017-12-18 02-PM,18790.0
2017-12-18 01-PM,18900.28
2017-12-18 12-PM,19071.0
2017-12-18 11-AM,19231.9
2017-12-18 10-AM,19019.99
2017-12-18 09-AM,18980.01
2017-12-18 08-AM,19112.5
2017-12-18 07-AM,18821.34
2017-12-18 06-AM,19144.0
2017-12-18 05-AM,19141.48
2017-12-18 04-AM,18978.0
2017-12-18 03-AM,18799.96
2017-12-18 02-AM,18545.56
2017-12-18 01-AM,18800.0
2017-12-18 12-AM,18224.19
2017-12-17 11-PM,19378.99
2017-12-17 10-PM,19690.0
2017-12-17 09-PM,19440.98
2017-12-17 08-PM,19421.56
2017-12-17 07-PM,19299.99
2017-12-17 06-PM,19251.01
2017-12-17 05-PM,19536.0
2017-12-17 04-PM,19405.01
2017-12-17 03-PM,19632.49
2017-12-17 02-PM,19684.96
2017-12-17 01-PM,19820.0
2017-12-17 12-PM,19770.01
2017-12-17 11-AM,19847.11
2017-12-17 10-AM,19750.0
2017-12-17 09-AM,19740.0
2017-12-17 08-AM,19624.31
2017-12-17 07-AM,19735.0
2017-12-17 06-AM,19500.0
2017-12-17 05-AM,19535.95
2017-12-17 04-AM,19369.42
2017-12-17 03-AM,19358.26
2017-12-17 02-AM,19398.99
2017-12-17 01-AM,19286.25
2017-12-17 12-AM,19377.62
2017-12-16 11-PM,19650.0
2017-12-16 10-PM,19597.0
2017-12-16 09-PM,19450.0
2017-12-16 08-PM,19433.21
2017-12-16 07-PM,19422.46
2017-12-16 06-PM,18945.08
2017-12-16 05-PM,18908.69
2017-12-16 04-PM,18969.99
2017-12-16 03-PM,18991.0
2017-12-16 02-PM,18798.99
2017-12-16 01-PM,18599.99
2017-12-16 12-PM,18349.01
2017-12-16 11-AM,18320.1
2017-12-16 10-AM,18143.03
2017-12-16 09-AM,18179.01
2017-12-16 08-AM,18124.87
2017-12-16 07-AM,18157.51
2017-12-16 06-AM,17978.0
2017-12-16 05-AM,17824.99
2017-12-16 04-AM,17726.09
2017-12-16 03-AM,17651.16
2017-12-16 02-AM,17687.91
2017-12-16 01-AM,17749.71
2017-12-16 12-AM,17800.01
2017-12-15 11-PM,17738.67
2017-12-15 10-PM,17732.71
2017-12-15 09-PM,17695.11
2017-12-15 08-PM,17754.55
2017-12-15 07-PM,17705.56
2017-12-15 06-PM,17789.99
2017-12-15 05-PM,17606.06
2017-12-15 04-PM,17659.98
2017-12-15 03-PM,17568.25
2017-12-15 02-PM,17658.11
2017-12-15 01-PM,17798.0
2017-12-15 12-PM,17854.69
2017-12-15 11-AM,17836.42
2017-12-15 10-AM,17788.1
2017-12-15 09-AM,17632.0
2017-12-15 08-AM,17410.0
2017-12-15 07-AM,17358.97
2017-12-15 06-AM,17352.77
2017-12-15 05-AM,17437.96
2017-12-15 04-AM,17337.38
2017-12-15 03-AM,17398.0
2017-12-15 02-AM,17490.0
2017-12-15 01-AM,17158.01
2017-12-15 12-AM,17143.0
2017-12-14 11-PM,16749.79
2017-12-14 10-PM,16749.0
2017-12-14 09-PM,16750.0
2017-12-14 08-PM,16666.66
2017-12-14 07-PM,16815.0
2017-12-14 06-PM,16838.0
2017-12-14 05-PM,16838.29
2017-12-14 04-PM,16700.01
2017-12-14 03-PM,16760.87
2017-12-14 02-PM,16570.0
2017-12-14 01-PM,16936.11
2017-12-14 12-PM,17076.0
2017-12-14 11-AM,16925.0
2017-12-14 10-AM,16942.69
2017-12-14 09-AM,16837.64
2017-12-14 08-AM,17040.0
2017-12-14 07-AM,16895.88
2017-12-14 06-AM,16687.78
2017-12-14 05-AM,16700.0
2017-12-14 04-AM,16801.0
